"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"1303","4121.624911","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=110 Win=7936 Len=0","0","52904","23401","0x010",""
"1304","4121.624911","127.0.0.1","127.0.0.1","TCP","46","23401  >  52904 [PSH, ACK] Seq=110 Ack=448 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52904","0x018",""
"1305","4121.624911","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=116 Win=7936 Len=0","0","52904","23401","0x010",""
"1306","4121.624911","127.0.0.1","127.0.0.1","TCP","81","23401  >  52904 [PSH, ACK] Seq=116 Ack=448 Win=7680 Len=41 [TCP segment of a reassembled PDU]","41","23401","52904","0x018",""
"1307","4121.624911","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=157 Win=7936 Len=0","0","52904","23401","0x010",""
"1308","4121.624911","127.0.0.1","127.0.0.1","TCP","46","23401  >  52904 [PSH, ACK] Seq=157 Ack=448 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52904","0x018",""
"1309","4121.624911","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=163 Win=7936 Len=0","0","52904","23401","0x010",""
"1310","4121.624911","127.0.0.1","127.0.0.1","TCP","70","23401  >  52904 [PSH, ACK] Seq=163 Ack=448 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52904","0x018",""
"1311","4121.624911","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=193 Win=7936 Len=0","0","52904","23401","0x010",""
"1312","4121.624911","127.0.0.1","127.0.0.1","TCP","46","23401  >  52904 [PSH, ACK] Seq=193 Ack=448 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52904","0x018",""
"1313","4121.624911","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=199 Win=7936 Len=0","0","52904","23401","0x010",""
"1314","4121.699915","127.0.0.1","127.0.0.1","TCP","68","23401  >  52904 [PSH, ACK] Seq=199 Ack=448 Win=7680 Len=28 [TCP segment of a reassembled PDU]","28","23401","52904","0x018",""
"1315","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=227 Win=7936 Len=0","0","52904","23401","0x010",""
"1316","4121.699915","127.0.0.1","127.0.0.1","TCP","47","23401  >  52904 [PSH, ACK] Seq=227 Ack=448 Win=7680 Len=7 [TCP segment of a reassembled PDU]","7","23401","52904","0x018",""
"1317","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=234 Win=7936 Len=0","0","52904","23401","0x010",""
"1318","4121.699915","127.0.0.1","127.0.0.1","TCP","894","23401  >  52904 [PSH, ACK] Seq=234 Ack=448 Win=7680 Len=854 [TCP segment of a reassembled PDU]","854","23401","52904","0x018",""
"1319","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=1088 Win=6912 Len=0","0","52904","23401","0x010",""
"1320","4121.699915","127.0.0.1","127.0.0.1","TCP","46","23401  >  52904 [PSH, ACK] Seq=1088 Ack=448 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52904","0x018",""
"1321","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=1094 Win=6912 Len=0","0","52904","23401","0x010",""
"1322","4121.699915","127.0.0.1","127.0.0.1","TCP","70","23401  >  52904 [PSH, ACK] Seq=1094 Ack=448 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52904","0x018",""
"1323","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=1124 Win=6912 Len=0","0","52904","23401","0x010",""
"1324","4121.699915","127.0.0.1","127.0.0.1","TCP","46","23401  >  52904 [PSH, ACK] Seq=1124 Ack=448 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52904","0x018",""
"1325","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=1130 Win=6912 Len=0","0","52904","23401","0x010",""
"1326","4121.699915","127.0.0.1","127.0.0.1","HTTP/XML","79","HTTP/1.1 200 OK ","39","23401","52904","0x018",""
"1327","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=1169 Win=6912 Len=0","0","52904","23401","0x010",""
"1328","4121.699915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52904 [FIN, ACK] Seq=1169 Ack=448 Win=7680 Len=0","0","23401","52904","0x011",""
"1329","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [ACK] Seq=448 Ack=1170 Win=6912 Len=0","0","52904","23401","0x010",""
"1330","4121.699915","127.0.0.1","127.0.0.1","TCP","40","52904  >  23401 [FIN, ACK] Seq=448 Ack=1170 Win=6912 Len=0","0","52904","23401","0x011",""
"1331","4121.699915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52904 [ACK] Seq=1170 Ack=449 Win=7680 Len=0","0","23401","52904","0x010",""
"1332","4121.700915","127.0.0.1","127.0.0.1","TCP","52","52905  >  23401 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52905","23401","0x002",""
"1333","4121.700915","127.0.0.1","127.0.0.1","TCP","52","23401  >  52905 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","23401","52905","0x012",""
"1334","4121.700915","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52905","23401","0x010",""
"1335","4121.700915","127.0.0.1","127.0.0.1","TCP","328","52905  >  23401 [PSH, ACK] Seq=1 Ack=1 Win=8192 Len=288 [TCP segment of a reassembled PDU]","288","52905","23401","0x018",""
"1336","4121.700915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=289 Win=7680 Len=0","0","23401","52905","0x010",""
"1337","4121.701915","127.0.0.1","127.0.0.1","TCP","46","52905  >  23401 [PSH, ACK] Seq=289 Ack=1 Win=8192 Len=6 [TCP segment of a reassembled PDU]","6","52905","23401","0x018",""
"1338","4121.701915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=295 Win=7680 Len=0","0","23401","52905","0x010",""
"1339","4121.701915","127.0.0.1","127.0.0.1","TCP","81","52905  >  23401 [PSH, ACK] Seq=295 Ack=1 Win=8192 Len=41 [TCP segment of a reassembled PDU]","41","52905","23401","0x018",""
"1340","4121.701915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=336 Win=7680 Len=0","0","23401","52905","0x010",""
"1341","4121.701915","127.0.0.1","127.0.0.1","TCP","46","52905  >  23401 [PSH, ACK] Seq=336 Ack=1 Win=8192 Len=6 [TCP segment of a reassembled PDU]","6","52905","23401","0x018",""
"1342","4121.701915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=342 Win=7680 Len=0","0","23401","52905","0x010",""
"1343","4121.701915","127.0.0.1","127.0.0.1","TCP","111","52905  >  23401 [PSH, ACK] Seq=342 Ack=1 Win=8192 Len=71 [TCP segment of a reassembled PDU]","71","52905","23401","0x018",""
"1344","4121.701915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=413 Win=7680 Len=0","0","23401","52905","0x010",""
"1345","4121.701915","127.0.0.1","127.0.0.1","TCP","46","52905  >  23401 [PSH, ACK] Seq=413 Ack=1 Win=8192 Len=6 [TCP segment of a reassembled PDU]","6","52905","23401","0x018",""
"1346","4121.701915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=419 Win=7680 Len=0","0","23401","52905","0x010",""
"1347","4121.701915","127.0.0.1","127.0.0.1","HTTP/XML","75","POST / HTTP/1.1 ","35","52905","23401","0x018","POST"
"1348","4121.701915","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=1 Ack=454 Win=7680 Len=0","0","23401","52905","0x010",""
"1349","4121.755918","127.0.0.1","127.0.0.1","TCP","149","23401  >  52905 [PSH, ACK] Seq=1 Ack=454 Win=7680 Len=109 [TCP segment of a reassembled PDU]","109","23401","52905","0x018",""
"1350","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=110 Win=7936 Len=0","0","52905","23401","0x010",""
"1351","4121.901927","127.0.0.1","127.0.0.1","TCP","46","23401  >  52905 [PSH, ACK] Seq=110 Ack=454 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52905","0x018",""
"1352","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=116 Win=7936 Len=0","0","52905","23401","0x010",""
"1353","4121.901927","127.0.0.1","127.0.0.1","TCP","81","23401  >  52905 [PSH, ACK] Seq=116 Ack=454 Win=7680 Len=41 [TCP segment of a reassembled PDU]","41","23401","52905","0x018",""
"1354","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=157 Win=7936 Len=0","0","52905","23401","0x010",""
"1355","4121.901927","127.0.0.1","127.0.0.1","TCP","46","23401  >  52905 [PSH, ACK] Seq=157 Ack=454 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52905","0x018",""
"1356","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=163 Win=7936 Len=0","0","52905","23401","0x010",""
"1357","4121.901927","127.0.0.1","127.0.0.1","TCP","70","23401  >  52905 [PSH, ACK] Seq=163 Ack=454 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52905","0x018",""
"1358","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=193 Win=7936 Len=0","0","52905","23401","0x010",""
"1359","4121.901927","127.0.0.1","127.0.0.1","TCP","46","23401  >  52905 [PSH, ACK] Seq=193 Ack=454 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52905","0x018",""
"1360","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=199 Win=7936 Len=0","0","52905","23401","0x010",""
"1361","4121.901927","127.0.0.1","127.0.0.1","TCP","68","23401  >  52905 [PSH, ACK] Seq=199 Ack=454 Win=7680 Len=28 [TCP segment of a reassembled PDU]","28","23401","52905","0x018",""
"1362","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=227 Win=7936 Len=0","0","52905","23401","0x010",""
"1363","4121.901927","127.0.0.1","127.0.0.1","TCP","46","23401  >  52905 [PSH, ACK] Seq=227 Ack=454 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52905","0x018",""
"1364","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=233 Win=7936 Len=0","0","52905","23401","0x010",""
"1365","4121.901927","127.0.0.1","127.0.0.1","TCP","70","23401  >  52905 [PSH, ACK] Seq=233 Ack=454 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52905","0x018",""
"1366","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=263 Win=7680 Len=0","0","52905","23401","0x010",""
"1367","4121.901927","127.0.0.1","127.0.0.1","TCP","46","23401  >  52905 [PSH, ACK] Seq=263 Ack=454 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52905","0x018",""
"1368","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=269 Win=7680 Len=0","0","52905","23401","0x010",""
"1369","4121.901927","127.0.0.1","127.0.0.1","TCP","70","23401  >  52905 [PSH, ACK] Seq=269 Ack=454 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52905","0x018",""
"1370","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=299 Win=7680 Len=0","0","52905","23401","0x010",""
"1371","4121.901927","127.0.0.1","127.0.0.1","TCP","46","23401  >  52905 [PSH, ACK] Seq=299 Ack=454 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52905","0x018",""
"1372","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=305 Win=7680 Len=0","0","52905","23401","0x010",""
"1373","4121.901927","127.0.0.1","127.0.0.1","HTTP/XML","79","HTTP/1.1 200 OK ","39","23401","52905","0x018",""
"1374","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=344 Win=7680 Len=0","0","52905","23401","0x010",""
"1375","4121.901927","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [FIN, ACK] Seq=344 Ack=454 Win=7680 Len=0","0","23401","52905","0x011",""
"1376","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [ACK] Seq=454 Ack=345 Win=7680 Len=0","0","52905","23401","0x010",""
"1377","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52905  >  23401 [FIN, ACK] Seq=454 Ack=345 Win=7680 Len=0","0","52905","23401","0x011",""
"1378","4121.901927","127.0.0.1","127.0.0.1","TCP","40","23401  >  52905 [ACK] Seq=345 Ack=455 Win=7680 Len=0","0","23401","52905","0x010",""
"1379","4121.901927","127.0.0.1","127.0.0.1","TCP","52","52906  >  23401 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52906","23401","0x002",""
"1380","4121.901927","127.0.0.1","127.0.0.1","TCP","52","23401  >  52906 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","23401","52906","0x012",""
"1381","4121.901927","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52906","23401","0x010",""
"1382","4121.901927","127.0.0.1","127.0.0.1","TCP","328","52906  >  23401 [PSH, ACK] Seq=1 Ack=1 Win=8192 Len=288 [TCP segment of a reassembled PDU]","288","52906","23401","0x018",""
"1383","4121.901927","127.0.0.1","127.0.0.1","TCP","40","23401  >  52906 [ACK] Seq=1 Ack=289 Win=7680 Len=0","0","23401","52906","0x010",""
"1384","4121.901927","127.0.0.1","127.0.0.1","TCP","87","52906  >  23401 [PSH, ACK] Seq=289 Ack=1 Win=8192 Len=47 [TCP segment of a reassembled PDU]","47","52906","23401","0x018",""
"1385","4121.901927","127.0.0.1","127.0.0.1","TCP","40","23401  >  52906 [ACK] Seq=1 Ack=336 Win=7680 Len=0","0","23401","52906","0x010",""
"1386","4121.901927","127.0.0.1","127.0.0.1","TCP","124","52906  >  23401 [PSH, ACK] Seq=336 Ack=1 Win=8192 Len=84 [TCP segment of a reassembled PDU]","84","52906","23401","0x018",""
"1387","4121.901927","127.0.0.1","127.0.0.1","TCP","40","23401  >  52906 [ACK] Seq=1 Ack=420 Win=7680 Len=0","0","23401","52906","0x010",""
"1388","4121.901927","127.0.0.1","127.0.0.1","HTTP/XML","75","POST / HTTP/1.1 ","35","52906","23401","0x018","POST"
"1389","4121.901927","127.0.0.1","127.0.0.1","TCP","40","23401  >  52906 [ACK] Seq=1 Ack=455 Win=7680 Len=0","0","23401","52906","0x010",""
"1390","4122.041935","127.0.0.1","127.0.0.1","TCP","149","23401  >  52906 [PSH, ACK] Seq=1 Ack=455 Win=7680 Len=109 [TCP segment of a reassembled PDU]","109","23401","52906","0x018",""
"1391","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=110 Win=7936 Len=0","0","52906","23401","0x010",""
"1392","4122.041935","127.0.0.1","127.0.0.1","TCP","46","23401  >  52906 [PSH, ACK] Seq=110 Ack=455 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52906","0x018",""
"1393","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=116 Win=7936 Len=0","0","52906","23401","0x010",""
"1394","4122.041935","127.0.0.1","127.0.0.1","TCP","81","23401  >  52906 [PSH, ACK] Seq=116 Ack=455 Win=7680 Len=41 [TCP segment of a reassembled PDU]","41","23401","52906","0x018",""
"1395","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=157 Win=7936 Len=0","0","52906","23401","0x010",""
"1396","4122.041935","127.0.0.1","127.0.0.1","TCP","46","23401  >  52906 [PSH, ACK] Seq=157 Ack=455 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52906","0x018",""
"1397","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=163 Win=7936 Len=0","0","52906","23401","0x010",""
"1398","4122.041935","127.0.0.1","127.0.0.1","TCP","70","23401  >  52906 [PSH, ACK] Seq=163 Ack=455 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52906","0x018",""
"1399","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=193 Win=7936 Len=0","0","52906","23401","0x010",""
"1400","4122.041935","127.0.0.1","127.0.0.1","TCP","46","23401  >  52906 [PSH, ACK] Seq=193 Ack=455 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52906","0x018",""
"1401","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=199 Win=7936 Len=0","0","52906","23401","0x010",""
"1402","4122.041935","127.0.0.1","127.0.0.1","TCP","68","23401  >  52906 [PSH, ACK] Seq=199 Ack=455 Win=7680 Len=28 [TCP segment of a reassembled PDU]","28","23401","52906","0x018",""
"1403","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=227 Win=7936 Len=0","0","52906","23401","0x010",""
"1404","4122.041935","127.0.0.1","127.0.0.1","TCP","46","23401  >  52906 [PSH, ACK] Seq=227 Ack=455 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52906","0x018",""
"1405","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=233 Win=7936 Len=0","0","52906","23401","0x010",""
"1406","4122.041935","127.0.0.1","127.0.0.1","TCP","60","23401  >  52906 [PSH, ACK] Seq=233 Ack=455 Win=7680 Len=20 [TCP segment of a reassembled PDU]","20","23401","52906","0x018",""
"1407","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=253 Win=7936 Len=0","0","52906","23401","0x010",""
"1408","4122.041935","127.0.0.1","127.0.0.1","TCP","46","23401  >  52906 [PSH, ACK] Seq=253 Ack=455 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52906","0x018",""
"1409","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=259 Win=7680 Len=0","0","52906","23401","0x010",""
"1410","4122.041935","127.0.0.1","127.0.0.1","TCP","70","23401  >  52906 [PSH, ACK] Seq=259 Ack=455 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52906","0x018",""
"1411","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=289 Win=7680 Len=0","0","52906","23401","0x010",""
"1412","4122.041935","127.0.0.1","127.0.0.1","TCP","46","23401  >  52906 [PSH, ACK] Seq=289 Ack=455 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52906","0x018",""
"1413","4122.041935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=295 Win=7680 Len=0","0","52906","23401","0x010",""
"1414","4122.041935","127.0.0.1","127.0.0.1","HTTP/XML","79","HTTP/1.1 200 OK ","39","23401","52906","0x018",""
"1415","4122.042935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=334 Win=7680 Len=0","0","52906","23401","0x010",""
"1416","4122.042935","127.0.0.1","127.0.0.1","TCP","40","23401  >  52906 [FIN, ACK] Seq=334 Ack=455 Win=7680 Len=0","0","23401","52906","0x011",""
"1417","4122.042935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [ACK] Seq=455 Ack=335 Win=7680 Len=0","0","52906","23401","0x010",""
"1418","4122.042935","127.0.0.1","127.0.0.1","TCP","40","52906  >  23401 [FIN, ACK] Seq=455 Ack=335 Win=7680 Len=0","0","52906","23401","0x011",""
"1419","4122.042935","127.0.0.1","127.0.0.1","TCP","40","23401  >  52906 [ACK] Seq=335 Ack=456 Win=7680 Len=0","0","23401","52906","0x010",""
"1420","4122.042935","127.0.0.1","127.0.0.1","TCP","52","52907  >  23401 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52907","23401","0x002",""
"1421","4122.042935","127.0.0.1","127.0.0.1","TCP","52","23401  >  52907 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","23401","52907","0x012",""
"1422","4122.042935","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52907","23401","0x010",""
"1423","4122.042935","127.0.0.1","127.0.0.1","TCP","328","52907  >  23401 [PSH, ACK] Seq=1 Ack=1 Win=8192 Len=288 [TCP segment of a reassembled PDU]","288","52907","23401","0x018",""
"1424","4122.042935","127.0.0.1","127.0.0.1","TCP","40","23401  >  52907 [ACK] Seq=1 Ack=289 Win=7680 Len=0","0","23401","52907","0x010",""
"1425","4122.042935","127.0.0.1","127.0.0.1","TCP","87","52907  >  23401 [PSH, ACK] Seq=289 Ack=1 Win=8192 Len=47 [TCP segment of a reassembled PDU]","47","52907","23401","0x018",""
"1426","4122.042935","127.0.0.1","127.0.0.1","TCP","40","23401  >  52907 [ACK] Seq=1 Ack=336 Win=7680 Len=0","0","23401","52907","0x010",""
"1427","4122.042935","127.0.0.1","127.0.0.1","TCP","121","52907  >  23401 [PSH, ACK] Seq=336 Ack=1 Win=8192 Len=81 [TCP segment of a reassembled PDU]","81","52907","23401","0x018",""
"1428","4122.042935","127.0.0.1","127.0.0.1","TCP","40","23401  >  52907 [ACK] Seq=1 Ack=417 Win=7680 Len=0","0","23401","52907","0x010",""
"1429","4122.042935","127.0.0.1","127.0.0.1","HTTP/XML","75","POST / HTTP/1.1 ","35","52907","23401","0x018","POST"
"1430","4122.042935","127.0.0.1","127.0.0.1","TCP","40","23401  >  52907 [ACK] Seq=1 Ack=452 Win=7680 Len=0","0","23401","52907","0x010",""
"1431","4122.627968","127.0.0.1","127.0.0.1","TCP","149","23401  >  52907 [PSH, ACK] Seq=1 Ack=452 Win=7680 Len=109 [TCP segment of a reassembled PDU]","109","23401","52907","0x018",""
"1432","4122.627968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=110 Win=7936 Len=0","0","52907","23401","0x010",""
"1433","4122.627968","127.0.0.1","127.0.0.1","TCP","46","23401  >  52907 [PSH, ACK] Seq=110 Ack=452 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52907","0x018",""
"1434","4122.627968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=116 Win=7936 Len=0","0","52907","23401","0x010",""
"1435","4122.627968","127.0.0.1","127.0.0.1","TCP","81","23401  >  52907 [PSH, ACK] Seq=116 Ack=452 Win=7680 Len=41 [TCP segment of a reassembled PDU]","41","23401","52907","0x018",""
"1436","4122.627968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=157 Win=7936 Len=0","0","52907","23401","0x010",""
"1437","4122.627968","127.0.0.1","127.0.0.1","TCP","46","23401  >  52907 [PSH, ACK] Seq=157 Ack=452 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52907","0x018",""
"1438","4122.627968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=163 Win=7936 Len=0","0","52907","23401","0x010",""
"1439","4122.627968","127.0.0.1","127.0.0.1","TCP","70","23401  >  52907 [PSH, ACK] Seq=163 Ack=452 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52907","0x018",""
"1440","4122.627968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=193 Win=7936 Len=0","0","52907","23401","0x010",""
"1441","4122.627968","127.0.0.1","127.0.0.1","TCP","46","23401  >  52907 [PSH, ACK] Seq=193 Ack=452 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52907","0x018",""
"1442","4122.627968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=199 Win=7936 Len=0","0","52907","23401","0x010",""
"1443","4122.628968","127.0.0.1","127.0.0.1","TCP","68","23401  >  52907 [PSH, ACK] Seq=199 Ack=452 Win=7680 Len=28 [TCP segment of a reassembled PDU]","28","23401","52907","0x018",""
"1444","4122.628968","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=227 Win=7936 Len=0","0","52907","23401","0x010",""
"1445","4122.673971","127.0.0.1","127.0.0.1","TCP","47","23401  >  52907 [PSH, ACK] Seq=227 Ack=452 Win=7680 Len=7 [TCP segment of a reassembled PDU]","7","23401","52907","0x018",""
"1446","4122.673971","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=234 Win=7936 Len=0","0","52907","23401","0x010",""
"1447","4122.673971","127.0.0.1","127.0.0.1","TCP","1500","23401  >  52907 [ACK] Seq=234 Ack=452 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","23401","52907","0x010",""
"1448","4122.673971","127.0.0.1","127.0.0.1","TCP","1500","23401  >  52907 [ACK] Seq=1694 Ack=452 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","23401","52907","0x010",""
"1449","4122.673971","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=3154 Win=8192 Len=0","0","52907","23401","0x010",""
"1450","4122.673971","127.0.0.1","127.0.0.1","TCP","625","23401  >  52907 [PSH, ACK] Seq=3154 Ack=452 Win=7680 Len=585 [TCP segment of a reassembled PDU]","585","23401","52907","0x018",""
"1451","4122.673971","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=3739 Win=7424 Len=0","0","52907","23401","0x010",""
"1452","4122.673971","127.0.0.1","127.0.0.1","TCP","46","23401  >  52907 [PSH, ACK] Seq=3739 Ack=452 Win=7680 Len=6 [TCP segment of a reassembled PDU]","6","23401","52907","0x018",""
"1453","4122.673971","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=3745 Win=7424 Len=0","0","52907","23401","0x010",""
"1454","4122.673971","127.0.0.1","127.0.0.1","TCP","70","23401  >  52907 [PSH, ACK] Seq=3745 Ack=452 Win=7680 Len=30 [TCP segment of a reassembled PDU]","30","23401","52907","0x018",""
"1455","4122.749975","127.0.0.1","127.0.0.1","TCP","40","52907  >  23401 [ACK] Seq=452 Ack=3775 Win=7424 Len=0","0","52907","23401","0x010",""
