"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"7260","4201.217803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52689","0x018",""
"7261","4201.217803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52689","3306","0x010",""
"7262","4201.217803","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52689","3306","0x018",""
"7263","4201.217803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52689","0x010",""
"7264","4201.217803","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52689","0x018",""
"7265","4201.217803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52689","3306","0x010",""
"7266","4201.217803","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52689","3306","0x018",""
"7267","4201.217803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52689","0x010",""
"7268","4201.217803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52689","0x018",""
"7269","4201.217803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52689","3306","0x010",""
"7270","4201.217803","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52689","3306","0x018",""
"7271","4201.217803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52689","0x010",""
"7272","4201.217803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52689","0x018",""
"7273","4201.217803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52689","3306","0x010",""
"7274","4201.217803","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52689","3306","0x018",""
"7275","4201.217803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52689","0x010",""
"7276","4201.257803","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52689","0x018",""
"7277","4201.257803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52689","3306","0x010",""
"7278","4201.257803","127.0.0.1","127.0.0.1","TCP","1500","52689  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52689","3306","0x010",""
"7279","4201.257803","127.0.0.1","127.0.0.1","MySQL","926","Request Query","886","52689","3306","0x018",""
"7280","4201.257803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=238 Ack=2567 Win=8192 Len=0","0","3306","52689","0x010",""
"7281","4201.267803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52689","0x018",""
"7282","4201.267803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [ACK] Seq=2567 Ack=249 Win=7936 Len=0","0","52689","3306","0x010",""
"7283","4201.267803","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52689","3306","0x018",""
"7284","4201.267803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=249 Ack=2572 Win=7936 Len=0","0","3306","52689","0x010",""
"7285","4201.267803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [FIN, ACK] Seq=249 Ack=2572 Win=7936 Len=0","0","3306","52689","0x011",""
"7286","4201.267803","127.0.0.1","127.0.0.1","TCP","40","52689  >  3306 [FIN, ACK] Seq=2572 Ack=250 Win=7936 Len=0","0","52689","3306","0x011",""
"7287","4201.267803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52689 [ACK] Seq=250 Ack=2573 Win=7936 Len=0","0","3306","52689","0x010",""
"7288","4201.307803","127.0.0.1","127.0.0.1","TCP","52","52690  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52690","3306","0x002",""
"7289","4201.307803","127.0.0.1","127.0.0.1","TCP","52","3306  >  52690 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52690","0x012",""
"7290","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52690","3306","0x010",""
"7291","4201.307803","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52690","0x018",""
"7292","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52690","3306","0x010",""
"7293","4201.307803","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52690","3306","0x018",""
"7294","4201.307803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52690","0x010",""
"7295","4201.307803","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52690","0x018",""
"7296","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52690","3306","0x010",""
"7297","4201.307803","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52690","3306","0x018",""
"7298","4201.307803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52690","0x010",""
"7299","4201.307803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52690","0x018",""
"7300","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52690","3306","0x010",""
"7301","4201.307803","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52690","3306","0x018",""
"7302","4201.307803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52690","0x010",""
"7303","4201.307803","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52690","0x018",""
"7304","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52690","3306","0x010",""
"7305","4201.307803","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52690","3306","0x018",""
"7306","4201.307803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52690","0x010",""
"7307","4201.307803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52690","0x018",""
"7308","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52690","3306","0x010",""
"7309","4201.307803","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52690","3306","0x018",""
"7310","4201.307803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52690","0x010",""
"7311","4201.307803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52690","0x018",""
"7312","4201.307803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52690","3306","0x010",""
"7313","4201.317803","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52690","3306","0x018",""
"7314","4201.317803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52690","0x010",""
"7315","4201.337803","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52690","0x018",""
"7316","4201.337803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52690","3306","0x010",""
"7317","4201.337803","127.0.0.1","127.0.0.1","MySQL","788","Request Query","748","52690","3306","0x018",""
"7318","4201.337803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=238 Ack=969 Win=7168 Len=0","0","3306","52690","0x010",""
"7319","4201.347803","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52690","0x018",""
"7320","4201.347803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=969 Ack=249 Win=7936 Len=0","0","52690","3306","0x010",""
"7321","4201.347803","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52690","3306","0x018",""
"7322","4201.347803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=249 Ack=974 Win=7168 Len=0","0","3306","52690","0x010",""
"7323","4201.347803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [FIN, ACK] Seq=249 Ack=974 Win=7168 Len=0","0","3306","52690","0x011",""
"7324","4201.347803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [ACK] Seq=974 Ack=250 Win=7936 Len=0","0","52690","3306","0x010",""
"7325","4201.347803","127.0.0.1","127.0.0.1","TCP","40","52690  >  3306 [FIN, ACK] Seq=974 Ack=250 Win=7936 Len=0","0","52690","3306","0x011",""
"7326","4201.347803","127.0.0.1","127.0.0.1","TCP","40","3306  >  52690 [ACK] Seq=250 Ack=975 Win=7168 Len=0","0","3306","52690","0x010",""
"7327","4206.817810","127.0.0.1","239.255.255.250","UDP","684","51287  >  3702 Len=656","","","","",""
"7328","4206.817810","127.0.0.1","239.255.255.250","UDP","684","51287  >  3702 Len=656","","","","",""
"7329","4207.057811","127.0.0.1","239.255.255.250","UDP","684","51287  >  3702 Len=656","","","","",""
"7330","4207.057811","127.0.0.1","239.255.255.250","UDP","684","51287  >  3702 Len=656","","","","",""
"7331","4261.390525","127.0.0.1","127.0.0.1","TCP","52","52712  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52712","3306","0x002",""
"7332","4261.390525","127.0.0.1","127.0.0.1","TCP","52","3306  >  52712 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52712","0x012",""
"7333","4261.390525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52712","3306","0x010",""
"7334","4261.390525","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52712","0x018",""
"7335","4261.390525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52712","3306","0x010",""
"7336","4261.400525","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52712","3306","0x018",""
"7337","4261.400525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52712","0x010",""
"7338","4261.400525","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52712","0x018",""
"7339","4261.400525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52712","3306","0x010",""
"7340","4261.400525","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52712","3306","0x018",""
"7341","4261.400525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52712","0x010",""
"7342","4261.400525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52712","0x018",""
"7343","4261.400525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52712","3306","0x010",""
"7344","4261.400525","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52712","3306","0x018",""
"7345","4261.400525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52712","0x010",""
"7346","4261.400525","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52712","0x018",""
"7347","4261.400525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52712","3306","0x010",""
"7348","4261.400525","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52712","3306","0x018",""
"7349","4261.400525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52712","0x010",""
"7350","4261.400525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52712","0x018",""
"7351","4261.400525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52712","3306","0x010",""
"7352","4261.400525","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52712","3306","0x018",""
"7353","4261.400525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52712","0x010",""
"7354","4261.400525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52712","0x018",""
"7355","4261.400525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52712","3306","0x010",""
"7356","4261.400525","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52712","3306","0x018",""
"7357","4261.400525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52712","0x010",""
"7358","4261.430525","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52712","0x018",""
"7359","4261.430525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52712","3306","0x010",""
"7360","4261.430525","127.0.0.1","127.0.0.1","MySQL","1118","Request Query","1078","52712","3306","0x018",""
"7361","4261.430525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=238 Ack=1299 Win=6656 Len=0","0","3306","52712","0x010",""
"7362","4261.430525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52712","0x018",""
"7363","4261.430525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=1299 Ack=249 Win=7936 Len=0","0","52712","3306","0x010",""
"7364","4261.440525","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52712","3306","0x018",""
"7365","4261.440525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=249 Ack=1304 Win=6656 Len=0","0","3306","52712","0x010",""
"7366","4261.440525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [FIN, ACK] Seq=1304 Ack=249 Win=7936 Len=0","0","52712","3306","0x011",""
"7367","4261.440525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [ACK] Seq=249 Ack=1305 Win=6656 Len=0","0","3306","52712","0x010",""
"7368","4261.440525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52712 [FIN, ACK] Seq=249 Ack=1305 Win=6656 Len=0","0","3306","52712","0x011",""
"7369","4261.440525","127.0.0.1","127.0.0.1","TCP","40","52712  >  3306 [ACK] Seq=1305 Ack=250 Win=7936 Len=0","0","52712","3306","0x010",""
"7370","4261.480525","127.0.0.1","127.0.0.1","TCP","52","52713  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52713","3306","0x002",""
"7371","4261.480525","127.0.0.1","127.0.0.1","TCP","52","3306  >  52713 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52713","0x012",""
"7372","4261.480525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52713","3306","0x010",""
"7373","4261.490525","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52713","0x018",""
"7374","4261.490525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52713","3306","0x010",""
"7375","4261.490525","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52713","3306","0x018",""
"7376","4261.490525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52713","0x010",""
"7377","4261.490525","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52713","0x018",""
"7378","4261.490525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52713","3306","0x010",""
"7379","4261.490525","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52713","3306","0x018",""
"7380","4261.490525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52713","0x010",""
"7381","4261.490525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52713","0x018",""
"7382","4261.490525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52713","3306","0x010",""
"7383","4261.490525","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52713","3306","0x018",""
"7384","4261.490525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52713","0x010",""
"7385","4261.490525","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52713","0x018",""
"7386","4261.490525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52713","3306","0x010",""
"7387","4261.490525","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52713","3306","0x018",""
"7388","4261.490525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52713","0x010",""
"7389","4261.490525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52713","0x018",""
"7390","4261.490525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52713","3306","0x010",""
"7391","4261.500525","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52713","3306","0x018",""
"7392","4261.500525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52713","0x010",""
"7393","4261.500525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52713","0x018",""
"7394","4261.500525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52713","3306","0x010",""
"7395","4261.500525","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52713","3306","0x018",""
"7396","4261.500525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52713","0x010",""
"7397","4261.530525","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52713","0x018",""
"7398","4261.530525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52713","3306","0x010",""
"7399","4261.530525","127.0.0.1","127.0.0.1","MySQL","798","Request Query","758","52713","3306","0x018",""
"7400","4261.530525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=238 Ack=979 Win=7168 Len=0","0","3306","52713","0x010",""
"7401","4261.530525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52713","0x018",""
"7402","4261.530525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [ACK] Seq=979 Ack=249 Win=7936 Len=0","0","52713","3306","0x010",""
"7403","4261.530525","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52713","3306","0x018",""
"7404","4261.530525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=249 Ack=984 Win=7168 Len=0","0","3306","52713","0x010",""
"7405","4261.530525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [FIN, ACK] Seq=249 Ack=984 Win=7168 Len=0","0","3306","52713","0x011",""
"7406","4261.530525","127.0.0.1","127.0.0.1","TCP","40","52713  >  3306 [FIN, ACK] Seq=984 Ack=250 Win=7936 Len=0","0","52713","3306","0x011",""
"7407","4261.530525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52713 [ACK] Seq=250 Ack=985 Win=7168 Len=0","0","3306","52713","0x010",""
"7408","4261.560525","127.0.0.1","127.0.0.1","TCP","52","52714  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52714","3306","0x002",""
"7409","4261.560525","127.0.0.1","127.0.0.1","TCP","52","3306  >  52714 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52714","0x012",""
"7410","4261.560525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52714","3306","0x010",""
"7411","4261.575525","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52714","0x018",""
"7412","4261.575525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52714","3306","0x010",""
"7413","4261.575525","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52714","3306","0x018",""
"7414","4261.575525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52714","0x010",""
"7415","4261.575525","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52714","0x018",""
"7416","4261.575525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52714","3306","0x010",""
"7417","4261.575525","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52714","3306","0x018",""
"7418","4261.575525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52714","0x010",""
"7419","4261.575525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52714","0x018",""
"7420","4261.575525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52714","3306","0x010",""
"7421","4261.575525","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52714","3306","0x018",""
"7422","4261.575525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52714","0x010",""
"7423","4261.575525","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52714","0x018",""
"7424","4261.575525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52714","3306","0x010",""
"7425","4261.575525","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52714","3306","0x018",""
"7426","4261.575525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52714","0x010",""
"7427","4261.575525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52714","0x018",""
"7428","4261.575525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52714","3306","0x010",""
"7429","4261.575525","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52714","3306","0x018",""
"7430","4261.575525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52714","0x010",""
"7431","4261.575525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52714","0x018",""
"7432","4261.575525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52714","3306","0x010",""
"7433","4261.575525","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52714","3306","0x018",""
"7434","4261.575525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52714","0x010",""
"7435","4261.615525","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52714","0x018",""
"7436","4261.615525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52714","3306","0x010",""
"7437","4261.615525","127.0.0.1","127.0.0.1","MySQL","724","Request Query","684","52714","3306","0x018",""
"7438","4261.615525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=238 Ack=905 Win=7168 Len=0","0","3306","52714","0x010",""
"7439","4261.615525","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52714","0x018",""
"7440","4261.615525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=905 Ack=249 Win=7936 Len=0","0","52714","3306","0x010",""
"7441","4261.615525","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52714","3306","0x018",""
"7442","4261.615525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=249 Ack=910 Win=7168 Len=0","0","3306","52714","0x010",""
"7443","4261.615525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [FIN, ACK] Seq=249 Ack=910 Win=7168 Len=0","0","3306","52714","0x011",""
"7444","4261.615525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [ACK] Seq=910 Ack=250 Win=7936 Len=0","0","52714","3306","0x010",""
"7445","4261.615525","127.0.0.1","127.0.0.1","TCP","40","52714  >  3306 [FIN, ACK] Seq=910 Ack=250 Win=7936 Len=0","0","52714","3306","0x011",""
"7446","4261.615525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52714 [ACK] Seq=250 Ack=911 Win=7168 Len=0","0","3306","52714","0x010",""
"7447","4261.655525","127.0.0.1","127.0.0.1","TCP","52","52715  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52715","3306","0x002",""
"7448","4261.655525","127.0.0.1","127.0.0.1","TCP","52","3306  >  52715 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52715","0x012",""
"7449","4261.655525","127.0.0.1","127.0.0.1","TCP","40","52715  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52715","3306","0x010",""
"7450","4261.655525","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52715","0x018",""
"7451","4261.655525","127.0.0.1","127.0.0.1","TCP","40","52715  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52715","3306","0x010",""
"7452","4261.665525","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52715","3306","0x018",""
"7453","4261.665525","127.0.0.1","127.0.0.1","TCP","40","3306  >  52715 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52715","0x010",""
"7454","4261.665525","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52715","0x018",""
