"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"1261","2908.954830","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51546","3306","0x018",""
"1262","2908.954830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51546","0x010",""
"1263","2908.954830","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51546","0x018",""
"1264","2908.954830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51546","3306","0x010",""
"1265","2908.954830","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51546","3306","0x018",""
"1266","2908.954830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51546","0x010",""
"1267","2908.954830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51546","0x018",""
"1268","2908.954830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51546","3306","0x010",""
"1269","2908.954830","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51546","3306","0x018",""
"1270","2908.954830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51546","0x010",""
"1271","2908.954830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51546","0x018",""
"1272","2908.954830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51546","3306","0x010",""
"1273","2908.954830","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51546","3306","0x018",""
"1274","2908.954830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51546","0x010",""
"1275","2908.984830","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51546","0x018",""
"1276","2908.984830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51546","3306","0x010",""
"1277","2908.984830","127.0.0.1","127.0.0.1","MySQL","1083","Request Query","1043","51546","3306","0x018",""
"1278","2908.984830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=238 Ack=1264 Win=6912 Len=0","0","3306","51546","0x010",""
"1279","2908.984830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51546","0x018",""
"1280","2908.984830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [ACK] Seq=1264 Ack=249 Win=7936 Len=0","0","51546","3306","0x010",""
"1281","2908.984830","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51546","3306","0x018",""
"1282","2908.984830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51546","0x010",""
"1283","2908.984830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [FIN, ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51546","0x011",""
"1284","2908.984830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [ACK] Seq=1269 Ack=250 Win=7936 Len=0","0","51546","3306","0x010",""
"1285","2908.984830","127.0.0.1","127.0.0.1","TCP","40","51546  >  3306 [FIN, ACK] Seq=1269 Ack=250 Win=7936 Len=0","0","51546","3306","0x011",""
"1286","2908.984830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51546 [ACK] Seq=250 Ack=1270 Win=6912 Len=0","0","3306","51546","0x010",""
"1287","2909.034830","127.0.0.1","127.0.0.1","TCP","52","51547  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51547","3306","0x002",""
"1288","2909.034830","127.0.0.1","127.0.0.1","TCP","52","3306  >  51547 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51547","0x012",""
"1289","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51547","3306","0x010",""
"1290","2909.034830","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51547","0x018",""
"1291","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51547","3306","0x010",""
"1292","2909.034830","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51547","3306","0x018",""
"1293","2909.034830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51547","0x010",""
"1294","2909.034830","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51547","0x018",""
"1295","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51547","3306","0x010",""
"1296","2909.034830","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51547","3306","0x018",""
"1297","2909.034830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51547","0x010",""
"1298","2909.034830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51547","0x018",""
"1299","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51547","3306","0x010",""
"1300","2909.034830","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51547","3306","0x018",""
"1301","2909.034830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51547","0x010",""
"1302","2909.034830","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51547","0x018",""
"1303","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51547","3306","0x010",""
"1304","2909.034830","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51547","3306","0x018",""
"1305","2909.034830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51547","0x010",""
"1306","2909.034830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51547","0x018",""
"1307","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51547","3306","0x010",""
"1308","2909.034830","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51547","3306","0x018",""
"1309","2909.034830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51547","0x010",""
"1310","2909.034830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51547","0x018",""
"1311","2909.034830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51547","3306","0x010",""
"1312","2909.034830","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51547","3306","0x018",""
"1313","2909.034830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51547","0x010",""
"1314","2909.064830","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51547","0x018",""
"1315","2909.064830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51547","3306","0x010",""
"1316","2909.064830","127.0.0.1","127.0.0.1","MySQL","1083","Request Query","1043","51547","3306","0x018",""
"1317","2909.064830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=238 Ack=1264 Win=6912 Len=0","0","3306","51547","0x010",""
"1318","2909.064830","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51547","0x018",""
"1319","2909.064830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=1264 Ack=249 Win=7936 Len=0","0","51547","3306","0x010",""
"1320","2909.074830","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51547","3306","0x018",""
"1321","2909.074830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51547","0x010",""
"1322","2909.074830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [FIN, ACK] Seq=1269 Ack=249 Win=7936 Len=0","0","51547","3306","0x011",""
"1323","2909.074830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [ACK] Seq=249 Ack=1270 Win=6912 Len=0","0","3306","51547","0x010",""
"1324","2909.074830","127.0.0.1","127.0.0.1","TCP","40","3306  >  51547 [FIN, ACK] Seq=249 Ack=1270 Win=6912 Len=0","0","3306","51547","0x011",""
"1325","2909.074830","127.0.0.1","127.0.0.1","TCP","40","51547  >  3306 [ACK] Seq=1270 Ack=250 Win=7936 Len=0","0","51547","3306","0x010",""
"1326","2909.116832","127.0.0.1","127.0.0.1","TCP","52","51548  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51548","3306","0x002",""
"1327","2909.116832","127.0.0.1","127.0.0.1","TCP","52","3306  >  51548 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51548","0x012",""
"1328","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51548","3306","0x010",""
"1329","2909.116832","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51548","0x018",""
"1330","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51548","3306","0x010",""
"1331","2909.116832","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51548","3306","0x018",""
"1332","2909.116832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51548","0x010",""
"1333","2909.116832","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51548","0x018",""
"1334","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51548","3306","0x010",""
"1335","2909.116832","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51548","3306","0x018",""
"1336","2909.116832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51548","0x010",""
"1337","2909.116832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51548","0x018",""
"1338","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51548","3306","0x010",""
"1339","2909.116832","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51548","3306","0x018",""
"1340","2909.116832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51548","0x010",""
"1341","2909.116832","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51548","0x018",""
"1342","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51548","3306","0x010",""
"1343","2909.116832","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51548","3306","0x018",""
"1344","2909.116832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51548","0x010",""
"1345","2909.116832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51548","0x018",""
"1346","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51548","3306","0x010",""
"1347","2909.116832","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51548","3306","0x018",""
"1348","2909.116832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51548","0x010",""
"1349","2909.116832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51548","0x018",""
"1350","2909.116832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51548","3306","0x010",""
"1351","2909.116832","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51548","3306","0x018",""
"1352","2909.116832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51548","0x010",""
"1353","2909.156832","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51548","0x018",""
"1354","2909.156832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51548","3306","0x010",""
"1355","2909.156832","127.0.0.1","127.0.0.1","MySQL","1083","Request Query","1043","51548","3306","0x018",""
"1356","2909.156832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=238 Ack=1264 Win=6912 Len=0","0","3306","51548","0x010",""
"1357","2909.156832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51548","0x018",""
"1358","2909.156832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=1264 Ack=249 Win=7936 Len=0","0","51548","3306","0x010",""
"1359","2909.156832","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51548","3306","0x018",""
"1360","2909.156832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51548","0x010",""
"1361","2909.156832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [FIN, ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51548","0x011",""
"1362","2909.156832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [ACK] Seq=1269 Ack=250 Win=7936 Len=0","0","51548","3306","0x010",""
"1363","2909.156832","127.0.0.1","127.0.0.1","TCP","40","51548  >  3306 [FIN, ACK] Seq=1269 Ack=250 Win=7936 Len=0","0","51548","3306","0x011",""
"1364","2909.156832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51548 [ACK] Seq=250 Ack=1270 Win=6912 Len=0","0","3306","51548","0x010",""
"1365","2909.196832","127.0.0.1","127.0.0.1","TCP","52","51549  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51549","3306","0x002",""
"1366","2909.196832","127.0.0.1","127.0.0.1","TCP","52","3306  >  51549 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51549","0x012",""
"1367","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51549","3306","0x010",""
"1368","2909.196832","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51549","0x018",""
"1369","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51549","3306","0x010",""
"1370","2909.196832","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51549","3306","0x018",""
"1371","2909.196832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51549","0x010",""
"1372","2909.196832","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51549","0x018",""
"1373","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51549","3306","0x010",""
"1374","2909.196832","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51549","3306","0x018",""
"1375","2909.196832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51549","0x010",""
"1376","2909.196832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51549","0x018",""
"1377","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51549","3306","0x010",""
"1378","2909.196832","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51549","3306","0x018",""
"1379","2909.196832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51549","0x010",""
"1380","2909.196832","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51549","0x018",""
"1381","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51549","3306","0x010",""
"1382","2909.196832","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51549","3306","0x018",""
"1383","2909.196832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51549","0x010",""
"1384","2909.196832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51549","0x018",""
"1385","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51549","3306","0x010",""
"1386","2909.196832","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51549","3306","0x018",""
"1387","2909.196832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51549","0x010",""
"1388","2909.196832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51549","0x018",""
"1389","2909.196832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51549","3306","0x010",""
"1390","2909.196832","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51549","3306","0x018",""
"1391","2909.196832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51549","0x010",""
"1392","2909.236832","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51549","0x018",""
"1393","2909.236832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51549","3306","0x010",""
"1394","2909.236832","127.0.0.1","127.0.0.1","MySQL","1083","Request Query","1043","51549","3306","0x018",""
"1395","2909.236832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=238 Ack=1264 Win=6912 Len=0","0","3306","51549","0x010",""
"1396","2909.236832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51549","0x018",""
"1397","2909.236832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=1264 Ack=249 Win=7936 Len=0","0","51549","3306","0x010",""
"1398","2909.236832","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51549","3306","0x018",""
"1399","2909.236832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51549","0x010",""
"1400","2909.236832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [FIN, ACK] Seq=1269 Ack=249 Win=7936 Len=0","0","51549","3306","0x011",""
"1401","2909.236832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [FIN, ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51549","0x011",""
"1402","2909.236832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51549 [ACK] Seq=250 Ack=1270 Win=6912 Len=0","0","3306","51549","0x010",""
"1403","2909.236832","127.0.0.1","127.0.0.1","TCP","40","[TCP Dup ACK 1402#1] 3306  >  51549 [ACK] Seq=250 Ack=1270 Win=6912 Len=0","0","3306","51549","0x010",""
"1404","2909.236832","127.0.0.1","127.0.0.1","TCP","40","51549  >  3306 [ACK] Seq=1270 Ack=250 Win=7936 Len=0","0","51549","3306","0x010",""
"1405","2909.276832","127.0.0.1","127.0.0.1","TCP","52","51550  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51550","3306","0x002",""
"1406","2909.276832","127.0.0.1","127.0.0.1","TCP","52","3306  >  51550 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51550","0x012",""
"1407","2909.276832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51550","3306","0x010",""
"1408","2909.286832","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51550","0x018",""
"1409","2909.286832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51550","3306","0x010",""
"1410","2909.286832","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51550","3306","0x018",""
"1411","2909.286832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51550","0x010",""
"1412","2909.286832","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51550","0x018",""
"1413","2909.286832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51550","3306","0x010",""
"1414","2909.286832","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51550","3306","0x018",""
"1415","2909.286832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51550","0x010",""
"1416","2909.286832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51550","0x018",""
"1417","2909.286832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51550","3306","0x010",""
"1418","2909.286832","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51550","3306","0x018",""
"1419","2909.286832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51550","0x010",""
"1420","2909.286832","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51550","0x018",""
"1421","2909.286832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51550","3306","0x010",""
"1422","2909.286832","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51550","3306","0x018",""
"1423","2909.286832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51550","0x010",""
"1424","2909.286832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51550","0x018",""
"1425","2909.286832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51550","3306","0x010",""
"1426","2909.286832","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51550","3306","0x018",""
"1427","2909.286832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51550","0x010",""
"1428","2909.286832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51550","0x018",""
"1429","2909.286832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51550","3306","0x010",""
"1430","2909.286832","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51550","3306","0x018",""
"1431","2909.286832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51550","0x010",""
"1432","2909.316832","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51550","0x018",""
"1433","2909.316832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51550","3306","0x010",""
"1434","2909.316832","127.0.0.1","127.0.0.1","MySQL","1083","Request Query","1043","51550","3306","0x018",""
"1435","2909.316832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=238 Ack=1264 Win=6912 Len=0","0","3306","51550","0x010",""
"1436","2909.316832","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51550","0x018",""
"1437","2909.316832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=1264 Ack=249 Win=7936 Len=0","0","51550","3306","0x010",""
"1438","2909.316832","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51550","3306","0x018",""
"1439","2909.316832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51550","0x010",""
"1440","2909.316832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [FIN, ACK] Seq=249 Ack=1269 Win=6912 Len=0","0","3306","51550","0x011",""
"1441","2909.316832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [ACK] Seq=1269 Ack=250 Win=7936 Len=0","0","51550","3306","0x010",""
"1442","2909.316832","127.0.0.1","127.0.0.1","TCP","40","51550  >  3306 [FIN, ACK] Seq=1269 Ack=250 Win=7936 Len=0","0","51550","3306","0x011",""
"1443","2909.316832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51550 [ACK] Seq=250 Ack=1270 Win=6912 Len=0","0","3306","51550","0x010",""
"1444","2909.366832","127.0.0.1","127.0.0.1","TCP","52","51551  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51551","3306","0x002",""
"1445","2909.366832","127.0.0.1","127.0.0.1","TCP","52","3306  >  51551 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51551","0x012",""
"1446","2909.366832","127.0.0.1","127.0.0.1","TCP","40","51551  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51551","3306","0x010",""
"1447","2909.366832","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51551","0x018",""
"1448","2909.366832","127.0.0.1","127.0.0.1","TCP","40","51551  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51551","3306","0x010",""
"1449","2909.366832","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51551","3306","0x018",""
"1450","2909.366832","127.0.0.1","127.0.0.1","TCP","40","3306  >  51551 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51551","0x010",""
"1451","2909.366832","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51551","0x018",""
"1452","2909.366832","127.0.0.1","127.0.0.1","TCP","40","51551  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51551","3306","0x010",""
"1453","2909.366832","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51551","3306","0x018",""
